,GEN_BUS,PG,QG,QMAX,QMIN,VG,MBASE,GEN_STATUS,PMAX,PMIN,PC1,PC2,QC1MIN,QC1MAX,QC2MIN,QC2MAX,RAMP_AGC,RAMP_10,RAMP_30,RAMP_Q,APF,MU_PMAX,MU_PMIN,MU_QMAX,MU_QMIN
570,220153,67.28,9.4,36.25,-21.09,1.04,93.6,1,78.0,0.0,0,0,0,0,0,0,0,0,0,0,78.0,0,0,0,0
571,220156,70.74,-1.37,35.97,-21.82,1.04,98.4,1,82.0,0.0,0,0,0,0,0,0,0,0,0,0,82.0,0,0,0,0
572,220159,144.66,-1.56,78.81,-52.96,1.04,201.24,1,167.7,0.0,0,0,0,0,0,0,0,0,0,0,167.7,0,0,0,0
573,220162,84.62,0.74,49.93,-32.75,1.04,117.72,1,98.1,17.48,0,0,0,0,0,0,0,0,0,0,98.1,0,0,0,0
574,220163,84.62,0.99,49.93,-27.26,1.04,117.72,1,98.1,42.36,0,0,0,0,0,0,0,0,0,0,98.1,0,0,0,0
575,220164,60.38,0.43,35.63,-19.22,1.04,84.0,1,70.0,21.43,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0
576,220165,32.47,0.53,35.63,-19.49,1.04,84.0,1,70.0,10.28,0,0,0,0,0,0,0,0,0,0,70.0,0,0,0,0
577,220166,32.25,0.96,34.61,-19.54,1.04,81.6,1,68.0,10.7,0,0,0,0,0,0,0,0,0,0,68.0,0,0,0,0
578,220167,58.66,0.36,34.61,-17.44,1.04,81.6,1,68.0,12.21,0,0,0,0,0,0,0,0,0,0,68.0,0,0,0,0
579,220169,107.14,2.45,61.9,-37.22,1.04,149.04,1,124.2,0.0,0,0,0,0,0,0,0,0,0,0,124.2,0,0,0,0
580,220171,77.64,-1.42,31.21,-30.0,1.04,108.0,1,90.0,0.0,0,0,0,0,0,0,0,0,0,0,90.0,0,0,0,0
581,220174,103.51,-30.35,45.9,-30.35,1.0268,144.0,1,120.0,0.0,0,0,0,0,0,0,0,0,0,0,120.0,0,0,0,0
582,220176,103.51,33.79,42.57,-31.54,1.04,144.0,1,120.0,0.0,0,0,0,0,0,0,0,0,0,0,120.0,0,0,0,0
583,220178,129.39,-3.37,73.44,-45.62,1.04,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
584,220181,105.15,-10.13,52.41,-39.73,1.04,146.28,1,121.9,0.0,0,0,0,0,0,0,0,0,0,0,121.9,0,0,0,0
585,220183,122.92,0.67,55.0,-41.65,1.04,171.0,1,142.5,0.0,0,0,0,0,0,0,0,0,0,0,142.5,0,0,0,0
586,220186,99.63,-8.84,53.5,-33.48,1.04,138.6,1,115.5,0.0,0,0,0,0,0,0,0,0,0,0,115.5,0,0,0,0
587,220188,0.0,0.0,19.55,-18.65,1.04,70.56,0,58.8,0.0,0,0,0,0,0,0,0,0,0,0,58.8,0,0,0,0
588,220191,0.0,0.0,15.43,-12.6,1.04,43.2,0,36.0,9.18,0,0,0,0,0,0,0,0,0,0,36.0,0,0,0,0
589,220191,79.79,16.93,38.38,-31.41,1.04,111.0,1,92.5,0.0,0,0,0,0,0,0,0,0,0,0,92.5,0,0,0,0
590,220192,0.0,0.0,24.96,-17.0,1.04,72.0,0,60.0,0.0,0,0,0,0,0,0,0,0,0,0,60.0,0,0,0,0
591,220195,125.08,-2.37,45.26,-43.79,1.04,174.0,1,145.0,0.0,0,0,0,0,0,0,0,0,0,0,145.0,0,0,0,0
592,220198,0.0,0.0,76.35,-41.58,1.04,180.0,0,150.0,40.08,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
593,220199,129.39,4.91,76.35,-41.43,1.04,180.0,1,150.0,61.41,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
594,220201,0.0,0.0,4.94,-2.77,1.04,12.0,0,10.0,0.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
595,220203,0.0,0.0,12.57,-10.52,1.04,36.24,0,30.2,0.0,0,0,0,0,0,0,0,0,0,0,30.2,0,0,0,0
596,220206,100.06,-2.38,45.23,-30.63,1.04,139.2,1,116.0,0.0,0,0,0,0,0,0,0,0,0,0,116.0,0,0,0,0
597,220209,182.19,9.7,88.21,-65.8,1.04,253.44,1,211.2,0.0,0,0,0,0,0,0,0,0,0,0,211.2,0,0,0,0
598,220214,178.74,-12.47,75.76,-69.89,1.04,248.64,1,207.2,0.0,0,0,0,0,0,0,0,0,0,0,207.2,0,0,0,0
599,220216,169.68,-6.26,71.75,-55.83,1.0419,236.04,1,196.7,0.0,0,0,0,0,0,0,0,0,0,0,196.7,0,0,0,0
600,220219,135.86,-34.11,48.84,-44.45,1.04,189.0,1,157.5,0.0,0,0,0,0,0,0,0,0,0,0,157.5,0,0,0,0
601,220222,174.25,-49.43,81.48,-52.43,1.0306,242.4,1,202.0,0.0,0,0,0,0,0,0,0,0,0,0,202.0,0,0,0,0
602,220225,0.0,0.0,3.6,-3.27,1.04,11.88,0,9.9,1.53,0,0,0,0,0,0,0,0,0,0,9.9,0,0,0,0
603,220225,155.27,-8.12,72.54,-52.98,1.04,216.0,1,180.0,0.0,0,0,0,0,0,0,0,0,0,0,180.0,0,0,0,0
604,220228,86.26,37.61,38.99,-28.38,1.04,120.0,1,100.0,0.0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0
605,220230,102.22,11.96,50.21,-29.66,1.04,142.2,1,118.5,0.0,0,0,0,0,0,0,0,0,0,0,118.5,0,0,0,0
606,220234,129.39,9.59,61.23,-45.48,1.0435,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
607,220236,0.0,0.0,20.2,-15.53,1.04,60.0,0,50.0,0.0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0
608,220241,0.0,0.0,18.2,-14.49,1.04,60.0,0,50.0,0.0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0
609,220245,157.0,12.18,77.44,-56.35,1.04,218.4,1,182.0,0.0,0,0,0,0,0,0,0,0,0,0,182.0,0,0,0,0
610,220247,0.0,0.0,23.62,-15.58,1.04,60.0,0,50.0,0.0,0,0,0,0,0,0,0,0,0,0,50.0,0,0,0,0
611,220250,215.66,13.01,81.55,-74.55,1.04,300.0,1,250.0,0.0,0,0,0,0,0,0,0,0,0,0,250.0,0,0,0,0
612,220253,86.26,-21.46,33.66,-33.44,1.04,120.0,1,100.0,0.0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0
613,220256,86.26,29.63,35.98,-25.65,1.04,120.0,1,100.0,0.0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0
614,230259,740.13,19.16,399.83,-254.56,1.0398,1029.6,1,858.0,240.88,0,0,0,0,0,0,0,0,0,0,858.0,0,0,0,0
615,230260,716.84,19.16,387.25,-286.52,1.0391,997.2,1,831.0,367.01,0,0,0,0,0,0,0,0,0,0,831.0001,0,0,0,0
616,230262,0.0,0.0,10.69,-6.86,1.04,25.2,0,21.0,6.93,0,0,0,0,0,0,0,0,0,0,21.0,0,0,0,0
617,230264,508.95,35.66,274.94,-179.01,1.0445,708.0,1,590.0,64.35,0,0,0,0,0,0,0,0,0,0,590.0,0,0,0,0
618,230265,508.95,35.66,274.94,-160.09,1.0434,708.0,1,590.0,103.59,0,0,0,0,0,0,0,0,0,0,590.0,0,0,0,0
619,230266,0.0,0.0,202.71,-119.21,1.04,522.0,0,435.0,94.98,0,0,0,0,0,0,0,0,0,0,435.0,0,0,0,0
620,230271,737.54,91.11,398.43,-229.19,1.049,1026.0,1,855.0,136.41,0,0,0,0,0,0,0,0,0,0,855.0,0,0,0,0
621,230272,737.54,91.11,398.43,-284.34,1.0502,1026.0,1,855.0,393.76,0,0,0,0,0,0,0,0,0,0,855.0,0,0,0,0
622,230275,0.0,0.0,23.97,-13.18,1.04,56.52,0,47.1,7.3,0,0,0,0,0,0,0,0,0,0,47.1,0,0,0,0
623,230275,0.0,0.0,23.97,-15.72,1.04,56.52,0,47.1,11.71,0,0,0,0,0,0,0,0,0,0,47.1,0,0,0,0
624,230276,94.89,55.99,55.99,-34.53,1.0528,132.0,1,110.0,16.3,0,0,0,0,0,0,0,0,0,0,110.0,0,0,0,0
625,230281,131.12,-4.17,70.83,-39.34,1.04,182.4,1,152.0,50.02,0,0,0,0,0,0,0,0,0,0,152.0,0,0,0,0
626,230282,131.98,-4.28,71.3,-43.0,1.04,183.6,1,153.0,44.23,0,0,0,0,0,0,0,0,0,0,153.0,0,0,0,0
627,230284,297.28,69.42,201.06,-130.31,1.0518,474.0,1,395.0,172.07,0,0,0,0,0,0,0,0,0,0,395.0,0,0,0,0
628,230285,95.26,0.16,78.9,-48.95,1.04,186.0,1,155.0,46.13,0,0,0,0,0,0,0,0,0,0,155.0,0,0,0,0
629,230286,133.71,0.36,78.9,-54.08,1.04,186.0,1,155.0,67.33,0,0,0,0,0,0,0,0,0,0,155.0,0,0,0,0
630,230287,88.58,-0.73,78.9,-43.13,1.04,186.0,1,155.0,39.45,0,0,0,0,0,0,0,0,0,0,155.0,0,0,0,0
631,230290,17.56,2.44,16.49,-8.18,1.04,38.88,1,32.4,7.29,0,0,0,0,0,0,0,0,0,0,32.4,0,0,0,0
632,230290,9.49,2.44,5.6,-3.16,1.04,13.2,1,11.0,5.31,0,0,0,0,0,0,0,0,0,0,11.0,0,0,0,0
633,230293,0.0,0.0,4.22,-2.15,1.04,9.96,0,8.3,3.51,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0
634,230293,7.16,0.54,4.22,-2.89,1.04,9.96,1,8.3,2.61,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0
635,230294,3.68,0.15,4.22,-2.61,1.04,9.96,1,8.3,1.05,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0
636,230294,7.16,0.15,4.22,-2.52,1.04,9.96,1,8.3,3.66,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0
637,230295,7.16,0.06,4.22,-2.29,1.04,9.96,1,8.3,2.67,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0
638,230295,5.2,0.06,4.22,-2.82,1.04,9.96,1,8.3,2.57,0,0,0,0,0,0,0,0,0,0,8.3,0,0,0,0
639,240195,0.0,0.0,34.1,-17.01,1.04,80.4,0,67.0,6.7,0,0,0,0,0,0,0,0,0,0,67.0,0,0,0,0
640,240196,0.0,0.0,33.59,-17.74,1.04,79.2,0,66.0,8.1,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0
641,240197,0.0,0.0,33.59,-16.88,1.04,79.2,0,66.0,13.99,0,0,0,0,0,0,0,0,0,0,66.0,0,0,0,0
642,240198,0.0,0.0,34.1,-22.0,1.04,80.4,0,67.0,10.38,0,0,0,0,0,0,0,0,0,0,67.0,0,0,0,0
643,240199,0.0,0.0,34.61,-21.56,1.04,81.6,0,68.0,27.81,0,0,0,0,0,0,0,0,0,0,68.0,0,0,0,0
644,240200,0.0,0.0,34.61,-17.53,1.04,81.6,0,68.0,12.45,0,0,0,0,0,0,0,0,0,0,68.0,0,0,0,0
645,240202,25.02,-9.75,11.14,-9.75,1.04,34.8,1,29.0,3.88,0,0,0,0,0,0,0,0,0,0,29.0,0,0,0,0
646,240202,16.52,-9.4,11.14,-9.4,1.04,34.8,1,29.0,7.33,0,0,0,0,0,0,0,0,0,0,29.0,0,0,0,0
647,240210,131.12,-30.33,57.7,-48.16,1.04,182.4,1,152.0,0.0,0,0,0,0,0,0,0,0,0,0,152.0,0,0,0,0
648,240212,0.0,0.0,12.33,-10.79,1.04,45.0,0,37.5,0.0,0,0,0,0,0,0,0,0,0,0,37.5,0,0,0,0
649,240214,85.23,-1.27,29.96,-28.04,1.04,118.56,1,98.8,0.0,0,0,0,0,0,0,0,0,0,0,98.8,0,0,0,0
650,240217,104.03,-6.04,57.84,-41.35,1.04,144.72,1,120.6,0.0,0,0,0,0,0,0,0,0,0,0,120.6,0,0,0,0
651,240219,98.34,-6.39,52.79,-35.34,1.04,136.8,1,114.0,0.0,0,0,0,0,0,0,0,0,0,0,114.0,0,0,0,0
652,240221,257.92,-92.59,129.27,-92.59,1.0096,358.8,1,299.0,0.0,0,0,0,0,0,0,0,0,0,0,299.0,0,0,0,0
653,240222,192.8,-70.48,106.46,-70.48,1.0202,268.2,1,223.5,0.0,0,0,0,0,0,0,0,0,0,0,223.5,0,0,0,0
654,240223,183.74,-72.47,72.51,-72.47,1.0201,255.6,1,213.0,0.0,0,0,0,0,0,0,0,0,0,0,213.0,0,0,0,0
655,240225,116.45,-5.55,57.25,-38.53,1.04,162.0,1,135.0,0.0,0,0,0,0,0,0,0,0,0,0,135.0,0,0,0,0
656,240228,207.89,-18.68,110.48,-64.89,1.04,289.2,1,241.0,0.0,0,0,0,0,0,0,0,0,0,0,241.0,0,0,0,0
657,240230,69.44,-15.44,35.28,-23.36,1.04,96.6,1,80.5,0.0,0,0,0,0,0,0,0,0,0,0,80.5,0,0,0,0
658,240233,172.52,-53.92,83.97,-53.92,1.0261,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
659,240236,172.52,-6.87,89.48,-65.5,1.04,240.0,1,200.0,0.0,0,0,0,0,0,0,0,0,0,0,200.0,0,0,0,0
660,240239,200.56,-10.21,77.33,-73.21,1.04,279.0,1,232.5,0.0,0,0,0,0,0,0,0,0,0,0,232.5,0,0,0,0
661,240241,109.12,-10.37,39.89,-38.46,1.04,151.8,1,126.5,0.0,0,0,0,0,0,0,0,0,0,0,126.5,0,0,0,0
662,240244,180.29,-17.3,72.0,-58.68,1.04,250.8,1,209.0,0.0,0,0,0,0,0,0,0,0,0,0,209.0,0,0,0,0
663,240246,0.0,0.0,28.39,-20.26,1.04,75.6,0,63.0,0.0,0,0,0,0,0,0,0,0,0,0,63.0,0,0,0,0
664,240248,146.82,-52.97,64.76,-52.97,1.0236,204.24,1,170.2,0.0,0,0,0,0,0,0,0,0,0,0,170.2,0,0,0,0
665,240250,87.3,-14.79,43.05,-28.64,1.04,121.44,1,101.2,0.0,0,0,0,0,0,0,0,0,0,0,101.2,0,0,0,0
666,240255,69.01,-20.29,35.77,-20.29,1.04,96.0,1,80.0,0.0,0,0,0,0,0,0,0,0,0,0,80.0,0,0,0,0
667,240256,60.04,-14.36,29.98,-20.76,1.04,83.52,1,69.6,0.0,0,0,0,0,0,0,0,0,0,0,69.6,0,0,0,0
668,240258,185.03,-20.73,82.54,-62.16,1.04,257.4,1,214.5,0.0,0,0,0,0,0,0,0,0,0,0,214.5,0,0,0,0
669,240259,160.45,-28.88,84.21,-56.39,1.04,223.2,1,186.0,0.0,0,0,0,0,0,0,0,0,0,0,186.0,0,0,0,0
670,240260,128.96,-13.17,67.08,-48.3,1.04,179.4,1,149.5,0.0,0,0,0,0,0,0,0,0,0,0,149.5,0,0,0,0
671,240261,97.05,-12.05,42.41,-35.38,1.04,135.0,1,112.5,0.0,0,0,0,0,0,0,0,0,0,0,112.5,0,0,0,0
672,240266,146.21,-9.31,53.22,-48.37,1.04,203.4,1,169.5,0.0,0,0,0,0,0,0,0,0,0,0,169.5,0,0,0,0
673,240269,103.51,-10.14,52.6,-35.55,1.04,144.0,1,120.0,0.0,0,0,0,0,0,0,0,0,0,0,120.0,0,0,0,0
674,240272,140.0,-2.51,70.77,-54.69,1.04,194.76,1,162.3,0.0,0,0,0,0,0,0,0,0,0,0,162.3,0,0,0,0
675,240275,172.09,-57.09,60.91,-57.09,1.0271,239.4,1,199.5,0.0,0,0,0,0,0,0,0,0,0,0,199.5,0,0,0,0
676,240278,6.22,-2.56,3.08,-2.56,1.04,11.88,1,9.9,3.08,0,0,0,0,0,0,0,0,0,0,9.9,0,0,0,0
677,240278,214.79,-25.4,99.91,-64.54,1.04,298.8,1,249.0,0.0,0,0,0,0,0,0,0,0,0,0,249.0,0,0,0,0
678,240280,4.62,-2.63,4.11,-2.63,1.04,11.88,1,9.9,1.48,0,0,0,0,0,0,0,0,0,0,9.9,0,0,0,0
679,240280,169.94,-3.05,70.03,-51.05,1.04,236.4,1,197.0,0.0,0,0,0,0,0,0,0,0,0,0,197.0,0,0,0,0
680,240282,129.39,-14.56,57.18,-49.98,1.04,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
681,240284,64.7,-10.49,33.44,-26.15,1.04,90.0,1,75.0,0.0,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
682,240285,64.7,-9.63,36.3,-22.59,1.04,90.0,1,75.0,0.0,0,0,0,0,0,0,0,0,0,0,75.0,0,0,0,0
683,240288,86.26,-0.11,42.11,-32.13,1.04,120.0,1,100.0,0.0,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0
684,240291,128.79,-46.52,60.31,-46.52,1.0461,179.16,1,149.3,0.0,0,0,0,0,0,0,0,0,0,0,149.3,0,0,0,0
685,240293,198.4,-12.74,100.94,-62.13,1.0328,276.0,1,230.0,0.0,0,0,0,0,0,0,0,0,0,0,230.0,0,0,0,0
686,240296,138.02,-14.81,64.94,-48.11,1.04,192.0,1,160.0,0.0,0,0,0,0,0,0,0,0,0,0,160.0,0,0,0,0
687,240298,0.0,0.0,10.77,-9.6,1.04,36.0,0,30.0,0.0,0,0,0,0,0,0,0,0,0,0,30.0,0,0,0,0
688,240301,215.66,-66.94,119.45,-66.94,1.0194,300.0,1,250.0,0.0,0,0,0,0,0,0,0,0,0,0,250.0,0,0,0,0
689,240304,258.79,-69.58,139.87,-88.8,1.025,360.0,1,300.0,0.0,0,0,0,0,0,0,0,0,0,0,300.0,0,0,0,0
690,240307,129.39,-27.56,62.19,-41.76,1.04,180.0,1,150.0,0.0,0,0,0,0,0,0,0,0,0,0,150.0,0,0,0,0
691,240312,172.09,-62.03,63.73,-62.03,1.036,239.4,1,199.5,0.0,0,0,0,0,0,0,0,0,0,0,199.5,0,0,0,0
692,240317,260.86,-84.1,125.0,-84.1,1.0135,362.88,1,302.4,0.0,0,0,0,0,0,0,0,0,0,0,302.4,0,0,0,0
693,240320,258.79,-77.22,133.93,-77.22,1.0239,360.0,1,300.0,0.0,0,0,0,0,0,0,0,0,0,0,300.0,0,0,0,0
694,250347,379.17,-13.18,255.52,-170.18,1.0357,602.4,1,502.0,149.55,0,0,0,0,0,0,0,0,0,0,502.0,0,0,0,0
695,250348,144.06,-1.02,85.0,-42.27,1.04,200.4,1,167.0,59.76,0,0,0,0,0,0,0,0,0,0,167.0,0,0,0,0
696,250354,151.21,-2.35,119.61,-65.48,1.04,282.0,1,235.0,76.72,0,0,0,0,0,0,0,0,0,0,235.0,0,0,0,0
697,250358,690.1,69.28,372.8,-207.1,1.0452,960.0,1,800.0,386.3,0,0,0,0,0,0,0,0,0,0,800.0,0,0,0,0
698,250359,694.41,69.28,375.13,-204.88,1.0457,966.0,1,805.0,132.07,0,0,0,0,0,0,0,0,0,0,805.0,0,0,0,0
699,250360,694.41,69.28,375.13,-257.33,1.0411,966.0,1,805.0,353.64,0,0,0,0,0,0,0,0,0,0,805.0,0,0,0,0
700,250362,0.0,0.0,204.62,-123.65,1.0396,482.4,0,402.0,110.76,0,0,0,0,0,0,0,0,0,0,402.0,0,0,0,0
701,250363,126.81,1.1,74.82,-38.38,1.04,176.4,1,147.0,19.66,0,0,0,0,0,0,0,0,0,0,147.0,0,0,0,0
702,250364,111.53,1.06,75.84,-41.76,1.04,178.8,1,149.0,43.12,0,0,0,0,0,0,0,0,0,0,149.0,0,0,0,0
703,250365,126.81,0.67,74.82,-46.65,1.04,176.4,1,147.0,23.87,0,0,0,0,0,0,0,0,0,0,147.0,0,0,0,0
704,250367,152.68,0.08,90.09,-52.33,1.0406,212.4,1,177.0,67.63,0,0,0,0,0,0,0,0,0,0,177.0,0,0,0,0
705,250368,78.45,0.08,87.55,-44.62,1.0411,206.4,1,172.0,23.93,0,0,0,0,0,0,0,0,0,0,172.0,0,0,0,0
706,250369,104.15,0.08,77.88,-43.98,1.0412,183.6,1,153.0,55.65,0,0,0,0,0,0,0,0,0,0,153.0,0,0,0,0
707,250370,82.92,-6.18,77.88,-40.14,1.04,183.6,1,153.0,34.42,0,0,0,0,0,0,0,0,0,0,153.0,0,0,0,0
708,250371,128.53,-4.85,75.84,-43.54,1.04,178.8,1,149.0,42.74,0,0,0,0,0,0,0,0,0,0,149.0,0,0,0,0
709,250372,91.58,0.08,75.84,-41.83,1.0412,178.8,1,149.0,44.35,0,0,0,0,0,0,0,0,0,0,149.0,0,0,0,0
710,250374,69.19,0.38,43.89,-27.97,1.04,120.0,1,100.0,37.49,0,0,0,0,0,0,0,0,0,0,100.0,0,0,0,0
711,250376,8.63,-3.18,3.33,-3.18,1.04,12.0,1,10.0,0.0,0,0,0,0,0,0,0,0,0,0,10.0,0,0,0,0
712,260208,179.54,-2.02,132.34,-87.91,1.0362,312.0,1,260.0,97.12,0,0,0,0,0,0,0,0,0,0,260.0,0,0,0,0
713,260209,169.52,21.31,132.34,-80.0,1.04,312.0,1,260.0,87.1,0,0,0,0,0,0,0,0,0,0,260.0,0,0,0,0
714,260210,224.28,-2.02,132.34,-80.78,1.0354,312.0,1,260.0,32.94,0,0,0,0,0,0,0,0,0,0,260.0,0,0,0,0
715,260211,223.42,-2.02,131.83,-73.95,1.0358,310.8,1,259.0,42.47,0,0,0,0,0,0,0,0,0,0,259.0,0,0,0,0
716,260212,226.18,-2.02,142.01,-97.57,1.0359,334.8,1,279.0,137.74,0,0,0,0,0,0,0,0,0,0,279.0,0,0,0,0
717,260213,124.61,-2.02,144.56,-84.31,1.0365,340.8,1,284.0,34.59,0,0,0,0,0,0,0,0,0,0,284.0,0,0,0,0
718,270207,256.14,9.91,164.41,-83.08,1.0396,387.6,1,323.0,40.93,0,0,0,0,0,0,0,0,0,0,323.0,0,0,0,0
719,270208,79.35,6.08,83.99,-53.1,1.04,198.0,1,165.0,27.05,0,0,0,0,0,0,0,0,0,0,165.0,0,0,0,0
720,270209,132.84,9.91,78.39,-46.72,1.0404,184.8,1,154.0,76.03,0,0,0,0,0,0,0,0,0,0,154.0,0,0,0,0
721,270210,132.84,7.75,78.39,-47.38,1.04,184.8,1,154.0,18.76,0,0,0,0,0,0,0,0,0,0,154.0,0,0,0,0
722,270212,138.74,35.61,106.89,-64.53,1.04,252.0,1,210.0,72.17,0,0,0,0,0,0,0,0,0,0,210.0,0,0,0,0
723,270213,0.0,0.0,108.42,-70.72,1.037,255.6,0,213.0,88.69,0,0,0,0,0,0,0,0,0,0,213.0,0,0,0,0
724,270214,181.15,35.61,106.89,-72.95,1.0427,252.0,1,210.0,53.11,0,0,0,0,0,0,0,0,0,0,210.0,0,0,0,0
725,270215,98.76,35.61,107.4,-66.46,1.0458,253.2,1,211.0,31.88,0,0,0,0,0,0,0,0,0,0,211.0,0,0,0,0
726,270217,132.95,14.48,100.27,-54.91,1.04,236.4,1,197.0,70.5,0,0,0,0,0,0,0,0,0,0,197.0,0,0,0,0
727,270218,169.94,32.11,100.27,-59.84,1.04,236.4,1,197.0,77.32,0,0,0,0,0,0,0,0,0,0,197.0,0,0,0,0
728,270219,127.67,12.43,75.33,-46.93,1.0404,177.6,1,148.0,32.29,0,0,0,0,0,0,0,0,0,0,148.0,0,0,0,0
729,270220,114.12,12.43,75.33,-50.2,1.0408,177.6,1,148.0,67.21,0,0,0,0,0,0,0,0,0,0,148.0,0,0,0,0
730,270221,127.67,12.43,75.33,-51.45,1.0403,177.6,1,148.0,39.46,0,0,0,0,0,0,0,0,0,0,148.0,0,0,0,0
731,270222,66.92,11.84,75.33,-50.71,1.04,177.6,1,148.0,20.01,0,0,0,0,0,0,0,0,0,0,148.0,0,0,0,0
